Biking,384,8
Walking,400,5
Biking,720,15
Walking,320,4
Biking,1152,24
Walking,320,4
Running,110,1
Running,1320,12
Running,1650,15
Running,440,4
Biking,1008,21
Biking,1200,25
Walking,400,5
Running,1980,18
Walking,80,1
Running,1760,16
Running,880,8
Running,1540,14
Biking,1248,26
Biking,768,16
Walking,160,2
Running,880,8
Walking,400,5
Walking,80,1
Walking,160,2
Walking,240,3
Biking,1104,23
Biking,816,17
Walking,400,5
Biking,480,10
Biking,48,1
Walking,400,5
Biking,1392,29
Biking,96,2
Running,1980,18
Running,1540,14
Walking,400,5
Biking,1296,27
Biking,1344,28
Walking,400,5
Biking,576,12
Walking,240,3
Running,110,1
Running,1870,17
Biking,1248,26
Walking,160,2
Walking,320,4
Running,2090,19
Running,1430,13
Biking,1392,29
Walking,320,4
Running,110,1
Walking,80,1
Walking,160,2
Running,1100,10
Running,2200,20
Walking,160,2
Biking,960,20
Biking,432,9
Running,330,3
Running,880,8
Biking,1152,24
Biking,192,4
Walking,80,1
Running,770,7
Running,1210,11
Walking,400,5
Biking,624,13
Biking,1392,29
Running,880,8
Biking,384,8
Biking,864,18
Running,1760,16
Biking,720,15
Running,1870,17
Walking,80,1
Biking,144,3
Running,770,7
Walking,240,3
Walking,400,5
Biking,1200,25
Walking,160,2
Biking,1344,28
Biking,1440,30
Biking,1152,24
Running,220,2
Running,330,3
Walking,80,1
Biking,672,14
Running,880,8
Walking,240,3
Running,1540,14
Running,660,6
Running,1430,13
Running,1760,16
Walking,240,3
Biking,1200,25
Biking,528,11
Running,220,2
Running,1210,11
Running,770,7
Biking,1056,22
Biking,1152,24
Running,2090,19
Biking,624,13
Biking,384,8
Biking,864,18
Walking,320,4
Biking,288,6
Walking,320,4
Running,1430,13
Running,880,8
Biking,336,7
Biking,1248,26
Walking,320,4
Walking,400,5
Walking,400,5
Walking,240,3
Biking,1200,25
Running,1430,13
